Iterations	q_{12}	q_{21}	q_{13}	q_{31}	q_{24}	q_{42}
1035	0.317399	0.516399	4.749250	3.079594	0.104873	0.046887
1042	0.302403	0.535716	4.754747	3.075259	0.101910	0.040307
1044	0.291445	0.518676	4.771604	3.066518	0.125669	0.041408
1048	0.308830	0.508935	4.786379	3.086096	0.137087	0.033877
1051	0.305107	0.489966	4.795572	3.062568	0.144658	0.053995
1052	0.325213	0.509353	4.809693	3.072140	0.127136	0.054179
1054	0.305165	0.520894	4.819907	3.055941	0.128133	0.056010
1058	0.284179	0.521340	4.829748	3.072406	0.106831	0.062110
1062	0.301498	0.538977	4.829663	3.084389	0.086147	0.044728
1064	0.280292	0.514472	4.840588	3.102681	0.074586	0.041402
1065	0.276967	0.494766	4.830422	3.091518	0.084245	0.041704
1069	0.260147	0.473263	4.838330	3.104576	0.092088	0.043582
1072	0.270112	0.486261	4.837364	3.095347	0.115749	0.055277
1075	0.278103	0.470214	4.835488	3.089685	0.134264	0.036641
1076	0.277479	0.486566	4.850275	3.099447	0.127928	0.054644
1078	0.255193	0.497406	4.866259	3.121011	0.148985	0.045593
1082	0.230949	0.517110	4.890595	3.126471	0.148395	0.044983
1094	0.255395	0.499429	4.905842	3.119937	0.124341	0.041930
1095	0.234353	0.491339	4.925929	3.132041	0.139554	0.037529
1098	0.251725	0.468545	4.920078	3.146022	0.152987	0.048906
1103	0.275394	0.455089	4.934879	3.131382	0.139896	0.037681
1107	0.284918	0.436872	4.926477	3.117631	0.126888	0.057240
1108	0.287403	0.425726	4.921016	3.138430	0.148887	0.048581
1109	0.290671	0.428931	4.905472	3.126172	0.137183	0.056953
1110	0.285024	0.407809	4.908215	3.148408	0.121087	0.057128
1111	0.299484	0.406400	4.928262	3.158151	0.106107	0.039074
1112	0.284222	0.405988	4.953132	3.136108	0.101091	0.031925
1113	0.293995	0.410054	4.933552	3.144656	0.124566	0.048845
1117	0.289535	0.410452	4.954369	3.133705	0.113013	0.037173
1120	0.311671	0.411972	4.974240	3.131359	0.089647	0.044754
1122	0.312762	0.415441	4.954366	3.126222	0.107087	0.044469
1123	0.336100	0.397471	4.979335	3.116984	0.124413	0.049080
1126	0.328299	0.402598	4.974856	3.114659	0.110042	0.043575
1136	0.311121	0.411530	4.990547	3.102512	0.103215	0.050756
1140	0.294472	0.430856	4.991669	3.110080	0.110058	0.041173
1155	0.284908	0.408289	5.012770	3.091206	0.107027	0.029386
1156	0.268666	0.398449	5.018533	3.115366	0.102093	0.033033
1162	0.244021	0.401955	5.035460	3.097878	0.115863	0.037436
1163	0.252720	0.396686	5.034014	3.091515	0.117680	0.046774
1164	0.273412	0.405315	5.050985	3.088925	0.127828	0.059967
1167	0.278956	0.389218	5.072419	3.072808	0.117830	0.043718
1169	0.265292	0.400635	5.089300	3.097433	0.097654	0.057167
1172	0.287825	0.413259	5.083829	3.105705	0.118733	0.056718
1173	0.288058	0.397004	5.066038	3.123524	0.126242	0.046641
1176	0.264586	0.393814	5.086417	3.142915	0.117649	0.057484
1180	0.282852	0.377099	5.077419	3.161688	0.112174	0.052280
1184	0.271609	0.392696	5.096740	3.167597	0.121591	0.048298
1191	0.278112	0.387889	5.108750	3.148312	0.146186	0.041729
1199	0.282244	0.377658	5.124855	3.141657	0.167381	0.046226
1204	0.282560	0.383681	5.136989	3.131901	0.159023	0.038053
1207	0.277460	0.393425	5.125129	3.124107	0.138930	0.036980
1210	0.285221	0.389481	5.134013	3.108528	0.140792	0.057925
1213	0.294168	0.387739	5.155518	3.127287	0.136963	0.053918
1214	0.316350	0.410535	5.175688	3.139580	0.159983	0.063036
1215	0.332497	0.392365	5.162456	3.141658	0.142225	0.062644
1218	0.341800	0.406054	5.149771	3.145145	0.143002	0.038875
1220	0.320601	0.402043	5.159492	3.123439	0.160362	0.038517
1221	0.302700	0.391855	5.180916	3.121675	0.136124	0.049454
1236	0.307496	0.403239	5.203033	3.141104	0.142367	0.043417
1243	0.287842	0.418112	5.210028	3.165163	0.123357	0.057189
1245	0.273049	0.439625	5.227632	3.178602	0.118247	0.054049
1246	0.270094	0.422731	5.250568	3.154943	0.129099	0.047512
1249	0.282259	0.414169	5.253779	3.169351	0.137772	0.048378
1251	0.302281	0.436225	5.264590	3.154168	0.144666	0.047662
1254	0.314287	0.452169	5.277298	3.148631	0.137633	0.035704
1257	0.322810	0.451526	5.284815	3.126942	0.137620	0.054159
1260	0.319696	0.454421	5.297080	3.137588	0.138294	0.060496
1261	0.305252	0.446297	5.278139	3.148564	0.125811	0.040948
1267	0.328156	0.469495	5.296625	3.152058	0.133999	0.054488
1277	0.313557	0.454230	5.296974	3.128184	0.124100	0.036058
1281	0.291818	0.438544	5.318110	3.103303	0.102724	0.058921
1282	0.302829	0.417239	5.304482	3.107261	0.123821	0.045616
1288	0.280862	0.434686	5.314811	3.116522	0.103098	0.055140
1289	0.286441	0.457592	5.322131	3.094349	0.120459	0.047326
1292	0.290882	0.451366	5.324311	3.111937	0.109986	0.050895
1303	0.300364	0.467478	5.334482	3.088367	0.116795	0.039700
1305	0.290439	0.443398	5.329013	3.110058	0.124930	0.031632
1306	0.308515	0.460007	5.308574	3.108643	0.111733	0.047247
1307	0.306897	0.483328	5.323723	3.131135	0.133911	0.037470
1311	0.306944	0.487329	5.322865	3.153131	0.156841	0.046992
1322	0.326576	0.502643	5.346287	3.148945	0.133108	0.060540
1325	0.325076	0.514391	5.341811	3.172115	0.115285	0.047342
1326	0.306056	0.489519	5.328952	3.182589	0.107663	0.048007
1327	0.328466	0.482852	5.350651	3.196547	0.112349	0.037520
1340	0.346812	0.487315	5.330846	3.177852	0.129159	0.048431
1343	0.331237	0.482436	5.345961	3.197851	0.151029	0.039075
1346	0.350241	0.460968	5.355190	3.179567	0.140789	0.048573
1347	0.353866	0.470126	5.367411	3.176086	0.136248	0.039100
1356	0.366656	0.450408	5.364915	3.185526	0.144768	0.045577
1357	0.373243	0.428536	5.373307	3.177819	0.127273	0.048567
1359	0.397959	0.428948	5.386781	3.188543	0.126191	0.045849
1361	0.394724	0.433538	5.393064	3.200624	0.124792	0.055126
1362	0.387323	0.432287	5.392278	3.212782	0.130950	0.058517
1364	0.374305	0.433887	5.397479	3.234667	0.107876	0.062200
1365	0.366565	0.452585	5.415290	3.228419	0.117098	0.038735
1369	0.348082	0.457316	5.415229	3.249213	0.093908	0.043452
1375	0.371785	0.466582	5.427223	3.224492	0.114117	0.047356
1379	0.360679	0.450332	5.440612	3.221259	0.136790	0.035770
1380	0.347725	0.442999	5.431739	3.241999	0.112494	0.053336
1383	0.360526	0.453975	5.448596	3.231508	0.112146	0.053371
1386	0.347050	0.443729	5.443126	3.234562	0.129224	0.054542
1388	0.354948	0.455378	5.466762	3.226898	0.132009	0.032817
1390	0.345651	0.439559	5.453460	3.232494	0.143667	0.037778
1396	0.339346	0.459483	5.472207	3.253516	0.131501	0.037718
1402	0.317435	0.454944	5.487413	3.235440	0.115986	0.030275
1406	0.330367	0.455713	5.496351	3.228047	0.108296	0.042554
1410	0.352779	0.440142	5.510265	3.206942	0.116311	0.046344
1412	0.352054	0.463578	5.529431	3.208291	0.106908	0.035296
1415	0.342481	0.453866	5.541990	3.230064	0.102787	0.039336
1420	0.349109	0.458636	5.545878	3.241409	0.095442	0.036812
1421	0.356584	0.468571	5.568363	3.226289	0.113718	0.058338
1427	0.351069	0.463638	5.588292	3.211658	0.112720	0.047455
1428	0.337738	0.466806	5.608939	3.199990	0.125035	0.057103
1429	0.344538	0.446711	5.614299	3.224013	0.134270	0.056630
1431	0.322661	0.429968	5.637842	3.247507	0.124342	0.038533
1432	0.319068	0.439647	5.656782	3.247732	0.126078	0.058746
1434	0.304277	0.453895	5.644401	3.250455	0.115059	0.050081
1435	0.306763	0.442490	5.655441	3.235088	0.103826	0.038687
1437	0.303765	0.422643	5.651392	3.253270	0.119503	0.050496
1440	0.307046	0.403791	5.676008	3.242590	0.097846	0.051955
1441	0.282390	0.428546	5.697692	3.236179	0.102750	0.038171
1442	0.268066	0.436897	5.710179	3.248023	0.092663	0.040406
1445	0.247703	0.416983	5.722970	3.242949	0.114229	0.046677
1450	0.264047	0.419509	5.741695	3.229010	0.122084	0.054833
1451	0.286575	0.438777	5.754255	3.210357	0.117860	0.043103
1452	0.289834	0.416429	5.749806	3.233227	0.123998	0.043702
1454	0.289483	0.396173	5.772715	3.240135	0.137150	0.052433
1459	0.303825	0.414268	5.776049	3.260858	0.115668	0.042790
1466	0.316513	0.435592	5.779239	3.250961	0.111958	0.052675
1468	0.317406	0.445517	5.795264	3.226037	0.106516	0.034134
1469	0.300277	0.427399	5.816556	3.216093	0.127638	0.032643
1470	0.292604	0.424775	5.831735	3.214361	0.144585	0.046637
1474	0.277027	0.425620	5.825887	3.228013	0.122840	0.046348
1476	0.288161	0.432698	5.850033	3.235795	0.100148	0.042271
1478	0.280089	0.429020	5.856230	3.225370	0.098893	0.035429
1481	0.303431	0.441374	5.876708	3.200548	0.104388	0.055583
1482	0.291441	0.441248	5.899551	3.199437	0.102611	0.041786
1483	0.309733	0.438080	5.901928	3.219789	0.115096	0.033096
1485	0.306502	0.442017	5.900995	3.220119	0.095824	0.056668
1490	0.315238	0.464451	5.924765	3.223029	0.102875	0.056935
1492	0.307380	0.445460	5.913608	3.228823	0.121244	0.040203
1493	0.301523	0.441646	5.937089	3.218569	0.141406	0.042149
1497	0.316463	0.444841	5.920257	3.204994	0.139143	0.044164
1509	0.318753	0.436907	5.907242	3.213950	0.149735	0.047451
1514	0.340735	0.418189	5.913466	3.227692	0.130059	0.053611
1516	0.350389	0.398546	5.937310	3.215804	0.142489	0.051835
1518	0.347902	0.379405	5.932806	3.213156	0.121120	0.039902
1524	0.341996	0.379319	5.939211	3.194778	0.107875	0.047598
1525	0.362480	0.390207	5.938664	3.182699	0.107107	0.051719
1527	0.361998	0.399470	5.953221	3.194543	0.114493	0.056143
1530	0.369616	0.390909	5.974240	3.195129	0.104439	0.054986
1531	0.385409	0.407406	5.985702	3.219581	0.098707	0.038095
1536	0.365083	0.409460	5.962791	3.228250	0.083583	0.037264
1545	0.345189	0.417241	5.982968	3.213384	0.097596	0.027159
1546	0.343959	0.405500	5.966749	3.217806	0.110207	0.038618
1547	0.356596	0.426658	5.973540	3.212950	0.099259	0.054679
1553	0.366251	0.417513	5.990834	3.219870	0.103179	0.063074
1555	0.372559	0.395725	6.007741	3.204413	0.081873	0.038906
1558	0.390137	0.390129	6.013975	3.220612	0.087772	0.035317
1571	0.372668	0.381373	6.006041	3.214938	0.088324	0.041960
1581	0.350342	0.399241	6.029073	3.196562	0.092744	0.039199
1582	0.347319	0.400394	6.050681	3.171843	0.114773	0.042168
1583	0.336448	0.397843	6.065779	3.190858	0.135448	0.040121
1584	0.311785	0.400220	6.088018	3.215589	0.116761	0.063238
1587	0.317794	0.375387	6.077265	3.232794	0.119608	0.051401
1595	0.302829	0.393097	6.076915	3.243959	0.128343	0.051323
1601	0.308289	0.390816	6.087023	3.258406	0.113223	0.050118
1602	0.299405	0.375028	6.100137	3.281801	0.105592	0.046347
1605	0.299474	0.367750	6.118184	3.265344	0.127026	0.044814
1608	0.314831	0.358161	6.122682	3.285785	0.122992	0.038803
1610	0.297100	0.373810	6.140689	3.301366	0.133946	0.041885
1614	0.287074	0.386458	6.118381	3.306281	0.143973	0.049520
1620	0.278189	0.382773	6.120838	3.305405	0.132261	0.051075
1629	0.295445	0.391821	6.111744	3.291047	0.139993	0.061649
1631	0.315381	0.396440	6.127274	3.313151	0.134017	0.050696
1632	0.333257	0.412045	6.131608	3.317321	0.140517	0.043089
1633	0.327795	0.427039	6.132291	3.310771	0.149516	0.050613
1644	0.321344	0.412745	6.146599	3.330600	0.125920	0.058290
1645	0.337965	0.410512	6.132422	3.348871	0.107740	0.044664
1653	0.353444	0.427398	6.146618	3.354380	0.123852	0.039918
1655	0.331562	0.450293	6.142301	3.334008	0.125782	0.043897
1656	0.348499	0.450498	6.129408	3.312712	0.102154	0.044673
1659	0.357177	0.438835	6.134319	3.318694	0.098331	0.046634
1661	0.334617	0.460615	6.142004	3.296158	0.092242	0.051598
1662	0.322891	0.445982	6.153056	3.313194	0.107473	0.039755
1667	0.332254	0.464028	6.145257	3.308086	0.119178	0.050163
1672	0.326591	0.460139	6.127408	3.325949	0.112532	0.046320
1675	0.318887	0.438867	6.142774	3.325737	0.092589	0.044853
1676	0.335446	0.448095	6.129777	3.318208	0.102680	0.046507
1681	0.351193	0.435190	6.141672	3.337791	0.118250	0.050577
1682	0.331182	0.413061	6.134267	3.328303	0.115396	0.050687
1683	0.345416	0.423602	6.133744	3.319066	0.123942	0.048419
1688	0.327615	0.404777	6.140559	3.308871	0.116442	0.045103
1689	0.316759	0.418857	6.119751	3.322334	0.102032	0.053235
1692	0.292091	0.433925	6.114061	3.332568	0.108027	0.038771
1697	0.280194	0.425255	6.119956	3.334968	0.127393	0.050635
1702	0.287148	0.420268	6.125683	3.344107	0.121368	0.052099
1711	0.303979	0.433371	6.130876	3.339813	0.108156	0.055985
1712	0.328373	0.445347	6.138887	3.323367	0.130267	0.050164
1719	0.335368	0.465084	6.126686	3.336598	0.118041	0.044161
1725	0.338729	0.480501	6.146331	3.334923	0.135354	0.054242
1727	0.331356	0.501476	6.132026	3.355368	0.147901	0.039499
1730	0.318319	0.508041	6.156268	3.362858	0.143017	0.057319
1736	0.330863	0.530336	6.173174	3.376227	0.125286	0.063067
1738	0.310894	0.543908	6.179532	3.380197	0.100612	0.042279
1742	0.315252	0.535285	6.198364	3.367045	0.112248	0.052789
1745	0.305062	0.524682	6.190263	3.370228	0.095445	0.042088
1749	0.327883	0.544321	6.204297	3.373561	0.100677	0.049189
1751	0.335727	0.523857	6.212819	3.372717	0.109787	0.035601
1756	0.329607	0.534829	6.224444	3.370909	0.132666	0.037051
1762	0.332070	0.542505	6.214237	3.370476	0.126752	0.036278
1765	0.327795	0.525794	6.190361	3.385856	0.135611	0.046795
1767	0.342187	0.547648	6.212542	3.364905	0.120447	0.044429
1780	0.338100	0.544588	6.187645	3.357576	0.113313	0.049259
1783	0.343367	0.521710	6.188061	3.333033	0.102876	0.054268
1788	0.356578	0.530959	6.203840	3.330993	0.122304	0.046838
1790	0.357615	0.548890	6.219620	3.312108	0.109952	0.046435
1795	0.372086	0.536684	6.238848	3.335078	0.123555	0.042481
1818	0.382183	0.516567	6.251616	3.359031	0.144092	0.054851
1822	0.360817	0.541018	6.252434	3.341335	0.128577	0.051316
1827	0.376748	0.545617	6.274176	3.343063	0.130655	0.054124
1829	0.393494	0.555677	6.249323	3.366377	0.116479	0.038766
1843	0.376375	0.558565	6.260387	3.371538	0.125520	0.052106
1854	0.353512	0.543000	6.242869	3.390073	0.106795	0.053550
1855	0.375723	0.526351	6.246330	3.367112	0.122703	0.053141
1861	0.357543	0.506560	6.230679	3.389282	0.125496	0.053955
1864	0.358396	0.526415	6.251722	3.367158	0.135791	0.044916
1866	0.350210	0.543872	6.254590	3.347505	0.133830	0.044655
1868	0.351714	0.538487	6.256961	3.368824	0.122365	0.048318
1873	0.356653	0.539995	6.272049	3.379925	0.100205	0.040744
1875	0.360570	0.521024	6.262043	3.367547	0.124860	0.045216
1877	0.363369	0.517430	6.257645	3.358840	0.128748	0.041081
1881	0.346916	0.498447	6.255445	3.361337	0.143230	0.044169
1883	0.344346	0.498233	6.237561	3.385459	0.137424	0.046609
1884	0.365425	0.508496	6.227278	3.376237	0.117500	0.045988
1887	0.366771	0.487284	6.244167	3.354017	0.110492	0.042976
1893	0.378188	0.475773	6.264206	3.378191	0.093057	0.035336
1900	0.382920	0.471396	6.249430	3.400706	0.108358	0.053892
1901	0.384885	0.474091	6.242098	3.390303	0.130774	0.046874
1902	0.386058	0.466325	6.235348	3.407915	0.121759	0.040903
1910	0.387946	0.454774	6.247620	3.409978	0.139380	0.040524
1920	0.377990	0.472675	6.267554	3.400259	0.122837	0.061054
1921	0.387177	0.463238	6.270698	3.378818	0.105978	0.038694
1928	0.369433	0.483223	6.252741	3.396362	0.130539	0.048940
1930	0.385666	0.499454	6.274698	3.386578	0.118755	0.049669
1931	0.380147	0.487191	6.293350	3.407282	0.104845	0.046725
1937	0.375117	0.504794	6.310867	3.401534	0.089737	0.038438
1944	0.384595	0.509000	6.317158	3.402621	0.093779	0.036512
1946	0.399903	0.507497	6.317251	3.396314	0.103934	0.041063
1951	0.395231	0.486678	6.328437	3.395147	0.119846	0.038874
1952	0.409722	0.501427	6.351727	3.414433	0.122219	0.040082
1954	0.392145	0.516060	6.364245	3.411228	0.125707	0.046500
1964	0.376098	0.528658	6.354572	3.388567	0.110222	0.065128
1967	0.379092	0.535658	6.345010	3.381800	0.115191	0.063468
1969	0.386006	0.522813	6.357414	3.383437	0.095697	0.040219
1971	0.363216	0.500726	6.345195	3.399052	0.091994	0.041770
1974	0.347468	0.486270	6.350786	3.395746	0.101687	0.041812
1976	0.366471	0.503450	6.361893	3.419880	0.097910	0.050979
1978	0.360773	0.482862	6.363147	3.418470	0.091787	0.045117
1979	0.368496	0.492164	6.365531	3.440107	0.097898	0.058417
1984	0.353621	0.474504	6.364490	3.441872	0.121560	0.038559
1986	0.371279	0.484943	6.382818	3.443521	0.137054	0.041938
1991	0.381269	0.467508	6.382267	3.430228	0.112388	0.054012
1992	0.364997	0.449609	6.361029	3.425093	0.113091	0.036681
1993	0.343533	0.456654	6.378088	3.402124	0.096617	0.034737
1995	0.356200	0.461458	6.355572	3.394026	0.107975	0.053712
1997	0.359896	0.452135	6.351326	3.397148	0.122390	0.041421
2008	0.349925	0.447884	6.375276	3.404386	0.103564	0.037416
2013	0.371597	0.436574	6.395966	3.411549	0.121668	0.041402
2024	0.371983	0.436070	6.420496	3.393123	0.138355	0.038574
2025	0.366764	0.448246	6.412704	3.412658	0.115994	0.057523
2027	0.360410	0.450107	6.416246	3.425502	0.101023	0.038259
2028	0.365052	0.441096	6.417873	3.407055	0.091184	0.053448
2032	0.356191	0.450475	6.416788	3.384837	0.083194	0.052678
2035	0.345965	0.446208	6.403998	3.405175	0.085673	0.051312
2038	0.351729	0.444254	6.405523	3.424681	0.099522	0.034190
2041	0.346965	0.451716	6.420785	3.444776	0.112354	0.052001
2042	0.364994	0.476690	6.432313	3.420173	0.121246	0.036918
2043	0.360724	0.490888	6.410262	3.395671	0.111934	0.043016
2052	0.374683	0.487192	6.403589	3.384152	0.120505	0.047430
2058	0.368889	0.482470	6.415483	3.370620	0.132353	0.047420
2066	0.373654	0.480699	6.431437	3.390413	0.121114	0.057244
2067	0.378454	0.473883	6.420225	3.384210	0.104332	0.049186
2073	0.364298	0.460168	6.424077	3.400968	0.128709	0.046119
2077	0.356778	0.473801	6.432800	3.422870	0.117698	0.044827
2081	0.338691	0.481474	6.445120	3.428762	0.106809	0.055401
2083	0.351124	0.458284	6.432270	3.429522	0.126557	0.058664
2084	0.368812	0.455714	6.419951	3.409330	0.141950	0.046932
2087	0.389746	0.471734	6.437972	3.423237	0.125583	0.053194
2088	0.368708	0.469583	6.448391	3.412592	0.135316	0.050245
2098	0.345954	0.455722	6.469210	3.405283	0.125170	0.054045
2102	0.351572	0.444360	6.472147	3.406826	0.106286	0.044661
2117	0.339854	0.440787	6.469266	3.404747	0.099542	0.043013
2120	0.357983	0.442778	6.484422	3.380924	0.120807	0.042472
2125	0.333532	0.466034	6.500210	3.371868	0.121719	0.039265
2127	0.342947	0.446191	6.503402	3.393466	0.100855	0.039043
2128	0.341443	0.469041	6.499886	3.383074	0.115317	0.051022
2153	0.356661	0.457553	6.508342	3.401084	0.124308	0.039254
2158	0.335775	0.481127	6.496552	3.407920	0.116435	0.049322
2160	0.345309	0.460262	6.474632	3.422656	0.110645	0.044289
2165	0.353095	0.473456	6.485357	3.409037	0.134608	0.046368
2175	0.370172	0.462011	6.467305	3.395727	0.135057	0.054211
2178	0.376306	0.473481	6.468843	3.394978	0.112696	0.040440
2180	0.352188	0.475640	6.475437	3.401490	0.097430	0.051907
2181	0.350569	0.465234	6.470503	3.407230	0.108323	0.052218
2188	0.352719	0.462420	6.482785	3.413494	0.125178	0.039174
2189	0.332991	0.438103	6.473482	3.436059	0.104610	0.037245
2190	0.330279	0.433133	6.469703	3.452955	0.090162	0.046093
2196	0.341483	0.421117	6.493292	3.434022	0.097719	0.053699
2198	0.337505	0.439443	6.476937	3.424912	0.109987	0.042056
2205	0.359680	0.457133	6.499395	3.414077	0.129303	0.038958
2207	0.376399	0.475788	6.510341	3.424616	0.126047	0.043952
2209	0.358778	0.465489	6.495319	3.413662	0.114173	0.038375
2220	0.336177	0.467368	6.483847	3.411614	0.112323	0.043259
2226	0.325397	0.465367	6.480953	3.408429	0.102348	0.049686
2234	0.310511	0.457699	6.495291	3.395012	0.119122	0.044090
2236	0.335097	0.454547	6.517291	3.411329	0.102599	0.053498
2237	0.335312	0.466519	6.498984	3.388823	0.098310	0.039352
2248	0.342738	0.480902	6.484720	3.392605	0.109390	0.052249
2252	0.346451	0.496325	6.486932	3.369515	0.119007	0.048933
2256	0.369786	0.502084	6.496321	3.346047	0.137344	0.043599
2258	0.350801	0.483805	6.512439	3.333701	0.152020	0.042466
2260	0.365149	0.478535	6.508761	3.330376	0.150788	0.053243
2263	0.387085	0.462771	6.502203	3.334009	0.138602	0.048994
2268	0.367164	0.470543	6.493379	3.314798	0.123308	0.054453
2270	0.368665	0.477067	6.471802	3.294615	0.102094	0.042665
2278	0.350792	0.483367	6.484148	3.297523	0.115112	0.050580
2280	0.341226	0.466423	6.505851	3.300959	0.134569	0.041125
2282	0.342486	0.457635	6.519601	3.293615	0.119120	0.039191
2298	0.340049	0.450039	6.522386	3.316623	0.104746	0.041235
2305	0.362420	0.452389	6.530630	3.339508	0.106961	0.050045
2307	0.358856	0.442199	6.549269	3.332647	0.110366	0.049457
2314	0.340798	0.435454	6.543342	3.343012	0.118413	0.035564
2317	0.356390	0.448242	6.540923	3.358396	0.099376	0.036572
2319	0.339686	0.458224	6.560125	3.357613	0.095226	0.036560
2320	0.330880	0.482086	6.538990	3.367382	0.102498	0.055775
2322	0.341910	0.472521	6.554056	3.390409	0.110887	0.038772
