Iterations	q_{12}	q_{21}	q_{13}	q_{31}	q_{24}	q_{42}
1107	0.279453	0.385588	4.964745	2.980610	0.130788	0.044806
1108	0.282721	0.388793	4.949201	2.968352	0.119084	0.053177
1109	0.277074	0.367671	4.951944	2.990588	0.102989	0.053353
1110	0.291534	0.366262	4.971992	3.000332	0.088008	0.035299
1118	0.282689	0.380291	4.960950	2.996246	0.110145	0.036819
1120	0.302513	0.381774	4.972010	2.986454	0.111236	0.040288
1124	0.288740	0.375817	4.995474	2.972494	0.103435	0.045414
1130	0.287226	0.377772	5.018958	2.952943	0.123848	0.059027
1133	0.305322	0.369468	5.035153	2.968356	0.142762	0.057286
1135	0.321014	0.357321	5.028327	2.975537	0.118533	0.041588
1142	0.319752	0.366518	5.048254	2.953837	0.135322	0.041190
1149	0.301810	0.350815	5.069486	2.971659	0.154671	0.052948
1150	0.292240	0.351517	5.062853	2.972592	0.135747	0.054549
1154	0.282676	0.328949	5.083953	2.953717	0.132716	0.042762
1159	0.283304	0.337702	5.076539	2.947887	0.107732	0.043091
1161	0.258660	0.341208	5.093465	2.930399	0.121502	0.047493
1165	0.277102	0.351584	5.089472	2.944969	0.129714	0.053037
1167	0.280027	0.353253	5.071654	2.968530	0.123249	0.039373
1168	0.291445	0.370134	5.096278	2.948353	0.136698	0.039700
1169	0.285870	0.361425	5.104532	2.928901	0.114190	0.048343
1171	0.298494	0.355954	5.112805	2.949979	0.113740	0.048577
1172	0.282239	0.338163	5.130624	2.957489	0.103663	0.051427
1178	0.260906	0.355828	5.128366	2.972912	0.126245	0.040921
1181	0.281058	0.374424	5.130481	2.982637	0.110090	0.045936
1183	0.281626	0.363181	5.146077	3.001957	0.115999	0.055353
1189	0.262939	0.376625	5.142786	3.005869	0.110211	0.043430
1191	0.256370	0.382804	5.166995	3.011229	0.088354	0.042638
1192	0.266440	0.403391	5.159538	2.988005	0.110681	0.035234
1193	0.282565	0.385326	5.159309	3.005231	0.131936	0.034330
1194	0.262368	0.407771	5.181029	2.992830	0.146708	0.033604
1197	0.239270	0.389780	5.161041	3.016426	0.136775	0.039743
1201	0.250163	0.365172	5.180968	2.998871	0.133281	0.052670
1203	0.258703	0.370508	5.188592	3.012487	0.138753	0.041234
1214	0.278873	0.382801	5.211612	3.021604	0.117069	0.057382
1215	0.260702	0.369569	5.213690	3.003847	0.116677	0.034055
1217	0.244651	0.360584	5.212579	3.027823	0.133205	0.038158
1219	0.257202	0.353851	5.214023	3.039772	0.143553	0.049240
1230	0.254087	0.356207	5.235415	3.050932	0.156445	0.051790
1231	0.257030	0.347553	5.242076	3.067692	0.143957	0.037673
1236	0.261827	0.358938	5.264193	3.087121	0.150199	0.031636
1239	0.268921	0.339617	5.244909	3.095103	0.154653	0.040691
1243	0.249267	0.354490	5.251905	3.119161	0.135644	0.054463
1245	0.234474	0.376003	5.269509	3.132600	0.130534	0.051323
1246	0.231519	0.359109	5.292445	3.108941	0.141385	0.044785
1249	0.243684	0.350547	5.295656	3.123349	0.150058	0.045651
1251	0.263706	0.372603	5.306466	3.108166	0.156952	0.044936
1254	0.275712	0.388547	5.319174	3.102629	0.149919	0.032978
1255	0.267434	0.385301	5.296901	3.118080	0.156070	0.042137
1256	0.290689	0.381700	5.318053	3.129995	0.150403	0.057762
1258	0.309929	0.380285	5.298627	3.108951	0.132255	0.043709
1259	0.319575	0.390312	5.320866	3.116923	0.150930	0.038098
1262	0.319258	0.412045	5.301539	3.094809	0.132376	0.041564
1267	0.308502	0.434949	5.324737	3.113296	0.135870	0.049753
1269	0.311172	0.435833	5.341025	3.102415	0.119837	0.035351
1272	0.321774	0.453316	5.340239	3.110361	0.105732	0.042023
1275	0.307288	0.452913	5.356474	3.135179	0.121128	0.036639
1279	0.297469	0.466494	5.381226	3.138325	0.134217	0.054814
1281	0.291701	0.442666	5.388047	3.124981	0.137595	0.033075
1282	0.312837	0.417786	5.366671	3.147843	0.124185	0.044086
1285	0.312273	0.415183	5.355173	3.129158	0.112528	0.051105
1286	0.322346	0.436513	5.365939	3.108735	0.116216	0.052768
1287	0.305173	0.416373	5.373373	3.099445	0.123283	0.050869
1290	0.310752	0.439278	5.380692	3.077273	0.140645	0.043056
1300	0.299947	0.445812	5.379181	3.059381	0.147560	0.041653
1302	0.284379	0.434967	5.393214	3.067064	0.159339	0.052930
1304	0.294550	0.411397	5.400023	3.055868	0.146531	0.042604
1309	0.280394	0.421318	5.424010	3.080228	0.150619	0.057781
1310	0.290275	0.429401	5.445587	3.073658	0.136301	0.066891
1313	0.288586	0.439962	5.430376	3.051206	0.119637	0.048367
1325	0.286655	0.417726	5.429814	3.055606	0.108681	0.046867
1336	0.307829	0.418276	5.450278	3.078298	0.127172	0.032109
1339	0.327809	0.420751	5.465060	3.055746	0.113267	0.041507
1344	0.322931	0.435866	5.485059	3.077615	0.103911	0.035459
1345	0.332695	0.412292	5.484730	3.078713	0.103665	0.042041
1351	0.315564	0.403076	5.494253	3.102484	0.105525	0.049763
1361	0.322738	0.405350	5.500026	3.091148	0.106545	0.046529
1362	0.327327	0.411633	5.512107	3.089749	0.115822	0.039127
1363	0.326077	0.410847	5.524265	3.095907	0.119213	0.041159
1365	0.313059	0.412446	5.529465	3.117793	0.096139	0.044841
1370	0.317790	0.412385	5.550259	3.094603	0.100857	0.041722
1384	0.317442	0.412420	5.566052	3.089479	0.106290	0.043305
1386	0.328378	0.436763	5.589585	3.076003	0.096044	0.037836
1389	0.306653	0.458040	5.592981	3.052108	0.120135	0.045857
1391	0.311614	0.473588	5.616099	3.049521	0.096039	0.049472
1393	0.315713	0.457119	5.618237	3.032940	0.087161	0.049548
1396	0.303797	0.450814	5.638161	3.051687	0.108183	0.037382
1401	0.325439	0.440508	5.658717	3.049422	0.095025	0.044117
1404	0.306716	0.420346	5.678775	3.060396	0.093729	0.053089
1409	0.315128	0.402562	5.659891	3.080032	0.115103	0.062091
1410	0.295658	0.378942	5.682303	3.064461	0.129016	0.040986
1418	0.305338	0.372261	5.678170	3.064333	0.107551	0.042047
1420	0.294292	0.378889	5.682940	3.068221	0.118896	0.034703
1421	0.285523	0.386364	5.692874	3.090706	0.103776	0.052978
1424	0.264015	0.402238	5.708370	3.087152	0.103846	0.046490
1426	0.288518	0.384155	5.727673	3.073814	0.085570	0.044547
1429	0.295317	0.364060	5.733033	3.097837	0.094805	0.044074
1432	0.304996	0.382999	5.733258	3.099573	0.115019	0.040204
1438	0.320895	0.395417	5.732409	3.112303	0.101686	0.044361
1451	0.298547	0.390968	5.755280	3.118441	0.102285	0.048747
1476	0.290476	0.387290	5.761476	3.108016	0.101030	0.041906
1477	0.287193	0.401347	5.767518	3.122613	0.109658	0.038530
1478	0.309440	0.378244	5.788923	3.117813	0.114317	0.050327
1480	0.329593	0.366254	5.788797	3.140656	0.113205	0.048550
1488	0.338330	0.388688	5.812567	3.143567	0.120256	0.048817
1489	0.319989	0.399788	5.795813	3.146129	0.137440	0.051525
1491	0.316175	0.423270	5.785559	3.166291	0.139386	0.037996
1495	0.331115	0.426464	5.768727	3.152716	0.137123	0.040011
1503	0.335801	0.435144	5.792100	3.166373	0.119732	0.059616
1506	0.329662	0.441801	5.780427	3.145798	0.122146	0.039148
1509	0.320738	0.452985	5.785482	3.150727	0.112505	0.050619
1516	0.326068	0.468470	5.782995	3.131585	0.108001	0.047971
1517	0.314136	0.467996	5.801141	3.135006	0.127999	0.044645
1518	0.336907	0.472091	5.818950	3.146514	0.110294	0.054348
1523	0.318530	0.458846	5.826647	3.166998	0.121182	0.053801
1526	0.330374	0.466232	5.831070	3.173975	0.143195	0.041832
1530	0.313482	0.447608	5.836847	3.171363	0.121254	0.041686
1531	0.299244	0.444632	5.843971	3.169493	0.124157	0.047100
1535	0.284119	0.443801	5.825483	3.176998	0.110538	0.043864
1536	0.292214	0.432642	5.829837	3.191540	0.111029	0.050853
1538	0.295081	0.421232	5.833511	3.169468	0.125533	0.047381
1544	0.315258	0.406366	5.847524	3.159364	0.106445	0.046151
1555	0.313401	0.394170	5.858753	3.182640	0.110884	0.046473
1566	0.305759	0.400539	5.864828	3.195612	0.103915	0.049755
1573	0.282148	0.382647	5.866033	3.180363	0.108124	0.041346
1579	0.263370	0.394264	5.886358	3.173498	0.103645	0.056874
1580	0.281238	0.417295	5.867981	3.177918	0.100884	0.053851
1581	0.282390	0.438904	5.843263	3.199947	0.103853	0.042980
1584	0.289892	0.454603	5.866777	3.219809	0.097337	0.042644
1585	0.295207	0.442306	5.846586	3.238619	0.116699	0.048653
1590	0.315982	0.432991	5.843094	3.216772	0.134408	0.042699
1609	0.319064	0.426914	5.864170	3.217854	0.146085	0.047730
1612	0.313401	0.439967	5.854145	3.230502	0.123777	0.052645
1614	0.322579	0.463248	5.850187	3.250192	0.106281	0.043146
1621	0.328412	0.443855	5.835549	3.273640	0.098159	0.046628
1625	0.337310	0.452188	5.839855	3.268138	0.093529	0.055853
1627	0.357370	0.467787	5.817054	3.285394	0.102576	0.046759
1628	0.343012	0.475519	5.827628	3.262093	0.111728	0.041227
1631	0.347182	0.482019	5.820022	3.256632	0.126722	0.041910
1635	0.332173	0.465211	5.828220	3.239560	0.110348	0.059556
1637	0.342303	0.442983	5.803295	3.217149	0.127308	0.038789
1644	0.324124	0.429356	5.824234	3.209156	0.108732	0.044405
1648	0.332192	0.416839	5.832410	3.226596	0.104493	0.050112
1655	0.307316	0.438756	5.825897	3.202802	0.117900	0.049061
1656	0.315328	0.440991	5.818962	3.190758	0.120919	0.041673
1657	0.331391	0.426532	5.827640	3.179095	0.125831	0.047655
1659	0.329581	0.438388	5.849263	3.156535	0.147610	0.055340
1662	0.318159	0.417683	5.867840	3.142749	0.142426	0.039076
1664	0.330254	0.441551	5.891189	3.161168	0.143286	0.055591
1666	0.325146	0.453257	5.901598	3.153223	0.140295	0.038001
1675	0.312149	0.445728	5.911690	3.154877	0.127736	0.052354
1682	0.302912	0.454274	5.909422	3.149387	0.132135	0.035201
1684	0.307903	0.459077	5.889540	3.157768	0.118768	0.043869
1696	0.327269	0.470941	5.876563	3.178139	0.124747	0.043273
1700	0.304648	0.465868	5.877141	3.185093	0.119760	0.049000
1709	0.302605	0.453206	5.893971	3.198197	0.124953	0.044705
1719	0.316138	0.447529	5.898188	3.186172	0.111516	0.052077
1725	0.308764	0.468504	5.883883	3.206618	0.124064	0.037334
1728	0.295727	0.475069	5.908125	3.214107	0.119179	0.055154
1737	0.296707	0.490694	5.914035	3.195069	0.126946	0.037868
1741	0.303002	0.503823	5.915066	3.179978	0.126443	0.049533
1742	0.294431	0.496284	5.914443	3.188999	0.135104	0.049973
1743	0.283829	0.488183	5.917626	3.172196	0.124402	0.039868
1744	0.303260	0.489554	5.925817	3.162576	0.146323	0.045161
1747	0.326081	0.509193	5.939850	3.165909	0.151555	0.052263
1750	0.305440	0.505755	5.944584	3.150758	0.159961	0.042835
1756	0.295150	0.488666	5.960555	3.174218	0.166013	0.045011
1758	0.296946	0.476414	5.984934	3.163147	0.148090	0.040464
1760	0.299409	0.484091	5.974728	3.162714	0.142175	0.039692
1763	0.295134	0.467380	5.950851	3.178095	0.151035	0.050209
1764	0.315404	0.447529	5.929983	3.196844	0.132292	0.035671
1765	0.329796	0.469383	5.952164	3.175892	0.117128	0.033304
1771	0.322035	0.463353	5.965003	3.155876	0.101709	0.043500
1783	0.316976	0.459646	5.967290	3.172158	0.092776	0.058344
1786	0.330187	0.468894	5.983069	3.170118	0.112204	0.050914
1788	0.331224	0.486826	5.998850	3.151233	0.099852	0.050511
1789	0.335197	0.507321	6.003530	3.167880	0.095476	0.049606
1792	0.344909	0.525862	6.025478	3.144890	0.103174	0.041452
1794	0.367389	0.539871	6.023209	3.158180	0.124075	0.049978
1797	0.345365	0.533146	5.999464	3.164528	0.112775	0.040086
1799	0.350784	0.521425	6.020486	3.150209	0.104971	0.054007
1800	0.375038	0.503636	6.031620	3.153509	0.082955	0.047302
1804	0.396663	0.494207	6.020832	3.168185	0.100464	0.054508
1805	0.411060	0.512409	6.023513	3.166734	0.106503	0.040771
1813	0.406981	0.501813	6.043340	3.149178	0.103710	0.048087
1815	0.401091	0.523068	6.050455	3.169141	0.115508	0.036425
1816	0.424527	0.527106	6.035953	3.192628	0.095693	0.046522
1823	0.424537	0.546258	6.056214	3.181790	0.087799	0.046713
1825	0.434761	0.540817	6.078807	3.199732	0.103731	0.051312
1831	0.436101	0.523673	6.097474	3.195184	0.126272	0.043245
1833	0.412411	0.506626	6.114242	3.179675	0.144794	0.037599
1834	0.410271	0.493268	6.135429	3.200848	0.133223	0.057402
1837	0.412185	0.513710	6.136594	3.196336	0.123736	0.042499
1842	0.413598	0.496591	6.139482	3.207400	0.128897	0.051540
1847	0.425092	0.514584	6.124639	3.221731	0.112223	0.049577
1851	0.414427	0.515364	6.132668	3.207685	0.133619	0.056154
1853	0.391564	0.499800	6.115150	3.226220	0.114895	0.057598
1858	0.405797	0.514278	6.138366	3.214503	0.121532	0.039568
1859	0.389421	0.515793	6.126696	3.219226	0.117507	0.059443
1863	0.390274	0.535649	6.147739	3.197102	0.127801	0.050403
1865	0.382089	0.553105	6.150607	3.177449	0.125841	0.050143
1867	0.383592	0.547720	6.152978	3.198767	0.114376	0.053805
1872	0.388532	0.549228	6.168067	3.209869	0.092215	0.046231
1874	0.392448	0.530257	6.158060	3.197491	0.116871	0.050704
1876	0.395247	0.526663	6.153662	3.188784	0.120759	0.046569
1879	0.414687	0.504928	6.129021	3.193493	0.113958	0.032646
1880	0.398234	0.485946	6.126821	3.195990	0.128440	0.035734
1881	0.376037	0.466587	6.122551	3.210437	0.135085	0.042735
1883	0.378477	0.446682	6.143629	3.220699	0.124801	0.033514
1889	0.365098	0.428906	6.143722	3.232191	0.134468	0.045155
1893	0.343521	0.446851	6.150623	3.222712	0.127495	0.049302
1895	0.338483	0.447669	6.154729	3.215949	0.143204	0.046855
1896	0.331206	0.469093	6.167160	3.217836	0.121880	0.038766
1904	0.325211	0.466181	6.146169	3.224947	0.131371	0.041288
1906	0.313900	0.490127	6.135181	3.228789	0.111486	0.046229
1907	0.316185	0.470310	6.112885	3.208243	0.135252	0.048463
1915	0.301590	0.448785	6.117712	3.190388	0.125082	0.052635
1922	0.315127	0.442724	6.106951	3.167426	0.128888	0.061019
1923	0.307097	0.440725	6.098886	3.146474	0.116130	0.047291
1924	0.325950	0.431094	6.110763	3.142899	0.139223	0.045481
1930	0.344602	0.451798	6.096852	3.139955	0.142646	0.050420
1938	0.341429	0.441147	6.118539	3.137425	0.140025	0.052240
1940	0.330617	0.463921	6.102354	3.152596	0.146870	0.054144
1943	0.336908	0.465008	6.106396	3.150670	0.134764	0.044539
1949	0.361039	0.442443	6.098557	3.135434	0.126364	0.039867
1953	0.357835	0.445931	6.104975	3.125707	0.110385	0.052349
1956	0.345584	0.462537	6.112017	3.139892	0.096417	0.035520
1957	0.361242	0.438788	6.125748	3.146700	0.118960	0.054104
1960	0.351581	0.452890	6.105824	3.148427	0.109837	0.037879
1965	0.345724	0.463998	6.099747	3.167434	0.116686	0.040872
1966	0.352724	0.454436	6.092980	3.172404	0.115026	0.045962
1973	0.358315	0.451129	6.102673	3.172446	0.120426	0.036462
1977	0.356905	0.445007	6.096811	3.180169	0.129728	0.038846
1978	0.378542	0.451118	6.110111	3.156235	0.120884	0.048686
2006	0.368571	0.446866	6.134062	3.163473	0.102058	0.044681
2011	0.390243	0.435556	6.154751	3.170636	0.120162	0.048666
2015	0.368860	0.435965	6.131121	3.191301	0.112089	0.044384
2022	0.369246	0.435461	6.155651	3.172875	0.128777	0.041556
2025	0.371107	0.439002	6.168495	3.157905	0.109513	0.046198
2039	0.391202	0.451834	6.186306	3.175933	0.134488	0.057726
2040	0.400095	0.436751	6.185632	3.171664	0.148686	0.035675
2042	0.395371	0.427934	6.168287	3.170163	0.144857	0.059369
2043	0.380468	0.407927	6.188814	3.190669	0.125937	0.040000
2045	0.368053	0.400780	6.193370	3.185744	0.115999	0.046474
2048	0.365239	0.386880	6.200403	3.208915	0.116677	0.041457
2049	0.347995	0.403347	6.192949	3.224184	0.130637	0.037761
2053	0.338302	0.423606	6.196388	3.237222	0.115383	0.045393
2056	0.333580	0.435500	6.182856	3.249070	0.115374	0.034534
2060	0.323993	0.413188	6.191136	3.262369	0.136126	0.056352
2061	0.312917	0.396853	6.191002	3.273644	0.148603	0.042143
2062	0.326813	0.412516	6.197241	3.288176	0.142094	0.039396
2063	0.315452	0.427652	6.192290	3.276604	0.143886	0.056988
2065	0.320251	0.420836	6.181079	3.270401	0.127103	0.048929
2068	0.335969	0.425167	6.178607	3.278162	0.110934	0.044431
2069	0.342969	0.412848	6.178888	3.265307	0.109549	0.044390
2075	0.335449	0.426481	6.187610	3.287210	0.098537	0.043098
2081	0.347882	0.403291	6.174761	3.287970	0.118285	0.046361
2083	0.328397	0.405150	6.172440	3.285980	0.124351	0.047879
2085	0.349331	0.421170	6.190461	3.299888	0.107984	0.054140
2091	0.351217	0.427365	6.197499	3.317355	0.122976	0.054708
2095	0.373193	0.449032	6.218282	3.307506	0.147807	0.051307
2102	0.388293	0.449827	6.196797	3.304633	0.147001	0.050875
2109	0.367072	0.443510	6.181878	3.310741	0.154457	0.058228
2110	0.368355	0.447044	6.185552	3.319444	0.158520	0.049544
2114	0.354447	0.442857	6.173550	3.337076	0.135195	0.037826
2117	0.329660	0.457962	6.149897	3.333528	0.113295	0.044858
2118	0.347789	0.459953	6.165053	3.309706	0.134560	0.044317
2122	0.344274	0.436926	6.172097	3.296832	0.110418	0.060243
2123	0.319823	0.460183	6.187885	3.287777	0.111330	0.057036
2128	0.343425	0.449358	6.185210	3.294842	0.114988	0.053496
2147	0.353376	0.470972	6.164053	3.284727	0.103658	0.043570
2148	0.334898	0.450010	6.150687	3.281980	0.117582	0.046422
2154	0.341147	0.454743	6.137226	3.301203	0.115908	0.045738
2155	0.340030	0.437577	6.131296	3.280934	0.098270	0.036180
2157	0.340642	0.454261	6.146465	3.275784	0.115897	0.048209
2176	0.334797	0.474589	6.152599	3.287253	0.117434	0.047460
2177	0.321026	0.471123	6.176210	3.281484	0.130465	0.035437
2179	0.298992	0.469504	6.165804	3.276549	0.136206	0.046330
2181	0.317459	0.446469	6.187382	3.296999	0.112780	0.035750
2185	0.303115	0.433455	6.199318	3.276367	0.113175	0.043662
2189	0.311963	0.417263	6.177800	3.299914	0.135609	0.045369
2196	0.326762	0.413286	6.196126	3.283559	0.126499	0.057637
2198	0.337691	0.405838	6.206438	3.281168	0.124393	0.039448
2203	0.330794	0.428013	6.224127	3.303626	0.113558	0.058765
2205	0.336615	0.444732	6.242782	3.314572	0.124097	0.055509
2207	0.346477	0.427111	6.232483	3.299550	0.113143	0.043635
2208	0.340900	0.426147	6.211844	3.280768	0.118446	0.038749
2209	0.319837	0.432077	6.219517	3.288841	0.108490	0.036329
2211	0.306383	0.409528	6.205459	3.310663	0.107401	0.037048
2213	0.303196	0.433325	6.215461	3.324013	0.119098	0.051033
2214	0.306259	0.428947	6.239372	3.314052	0.100495	0.051651
2219	0.304211	0.427097	6.244255	3.326156	0.118877	0.038200
2221	0.305960	0.413723	6.242734	3.332142	0.101268	0.044510
2225	0.302774	0.403748	6.249162	3.313319	0.125884	0.049491
2226	0.318491	0.410093	6.245880	3.328985	0.142487	0.043396
2227	0.333705	0.412828	6.236394	3.310403	0.137327	0.047685
2233	0.326038	0.427166	6.222977	3.327177	0.131731	0.052432
2240	0.320022	0.425809	6.217097	3.324705	0.108400	0.044119
2248	0.296492	0.423476	6.235588	3.335712	0.105769	0.049464
2249	0.313883	0.442638	6.241082	3.342746	0.108475	0.060829
2253	0.292442	0.423310	6.218745	3.345402	0.103761	0.048751
2258	0.279050	0.439919	6.219059	3.331390	0.118109	0.043481
2266	0.290118	0.422764	6.210642	3.311469	0.125882	0.034658
2267	0.274823	0.428223	6.195907	3.307115	0.137867	0.046914
2273	0.276634	0.435369	6.194378	3.325919	0.118935	0.037296
2274	0.291377	0.459804	6.212330	3.328821	0.094167	0.056696
2276	0.302173	0.446161	6.194457	3.335120	0.106513	0.059604
2277	0.315191	0.454076	6.177452	3.317437	0.086362	0.051430
2279	0.334648	0.444621	6.182101	3.325161	0.101305	0.047307
2280	0.333782	0.449852	6.195963	3.331798	0.102565	0.038519
2281	0.326438	0.434403	6.194028	3.346526	0.106030	0.048520
2287	0.308042	0.421852	6.188250	3.351302	0.126587	0.031760
2288	0.332797	0.427007	6.203082	3.363373	0.136862	0.056465
2289	0.356966	0.433146	6.219963	3.342925	0.113057	0.057147
2293	0.378576	0.441253	6.201531	3.322214	0.102311	0.046365
2300	0.373472	0.458011	6.225163	3.297615	0.102048	0.043894
2306	0.363283	0.476651	6.218302	3.301020	0.101460	0.042706
2307	0.343669	0.482489	6.214144	3.286296	0.112636	0.054683
2308	0.327970	0.495736	6.234920	3.309805	0.121403	0.037970
2312	0.336064	0.494789	6.245532	3.286152	0.117074	0.040465
2317	0.359582	0.516208	6.255039	3.294538	0.093929	0.045034
2319	0.383444	0.495073	6.264809	3.301810	0.113144	0.046391
2331	0.391289	0.473561	6.279978	3.318161	0.088617	0.053343
2336	0.385744	0.485628	6.284002	3.303153	0.095049	0.041644
2356	0.408135	0.498731	6.263480	3.299962	0.119850	0.048962
2360	0.421453	0.497760	6.281648	3.308559	0.110973	0.045381
2369	0.411090	0.489097	6.283248	3.299625	0.094302	0.046906
2373	0.409750	0.478029	6.303070	3.304967	0.097119	0.045304
2376	0.402716	0.456491	6.305066	3.302965	0.099862	0.043475
2382	0.395048	0.474848	6.297254	3.311436	0.114138	0.040638
2386	0.370179	0.454180	6.313580	3.291415	0.097151	0.045008
2388	0.371467	0.457646	6.311474	3.287045	0.094804	0.039456
2390	0.346767	0.435989	6.317690	3.273997	0.102563	0.053689
2395	0.358171	0.419504	6.330519	3.289981	0.114844	0.031655
2401	0.342299	0.433209	6.334458	3.280323	0.092831	0.040290
2409	0.352074	0.438068	6.318910	3.259316	0.102164	0.051283
2414	0.371791	0.419589	6.338255	3.269028	0.120060	0.054213
2415	0.354742	0.440861	6.325048	3.293125	0.096130	0.033113
